scenario,scenario_type,trial_id,planner,success,collision,steps,path_length,planning_cpu_time,colregs_violations,colregs_corrections,colregs_encounters,num_obstacles
DEU_Hamburg_Harbor,harbor,0,APF_COLREGs,True,False,125,16.418052675500864,0.007082223892211914,0,20,20,5
DEU_Hamburg_Harbor,harbor,1,APF_COLREGs,True,False,125,16.418052675500864,0.0064296722412109375,0,20,20,5
DEU_Hamburg_Harbor,harbor,2,APF_COLREGs,True,False,125,16.418052675500864,0.004810333251953125,0,20,20,5
DEU_Hamburg_Harbor,harbor,3,APF_COLREGs,True,False,125,16.418052675500864,0.00461888313293457,0,20,20,5
DEU_Hamburg_Harbor,harbor,4,APF_COLREGs,True,False,125,16.418052675500864,0.004706382751464844,0,20,20,5
DEU_Hamburg_Harbor,harbor,5,APF_COLREGs,True,False,125,16.418052675500864,0.005023956298828125,0,20,20,5
DEU_Hamburg_Harbor,harbor,6,APF_COLREGs,True,False,125,16.418052675500864,0.004328727722167969,0,20,20,5
DEU_Hamburg_Harbor,harbor,7,APF_COLREGs,True,False,125,16.418052675500864,0.005490779876708984,0,20,20,5
DEU_Hamburg_Harbor,harbor,8,APF_COLREGs,True,False,125,16.418052675500864,0.005394935607910156,0,20,20,5
DEU_Hamburg_Harbor,harbor,9,APF_COLREGs,True,False,125,16.418052675500864,0.006677150726318359,0,20,20,5
